geoid,white_percent19,diversity_index19
42089,0.6606539230622739,0.6664399258599483
42091,0.757781707963968,0.46930221188915067
42093,0.9133577961553206,0.2091206495448541
42095,0.7665657229474685,0.5448170660418965
42097,0.9248373492006408,0.20155423578912812
42099,0.9532060886370052,0.12759755743319323
42101,0.34478033025663757,0.782099476945409
42103,0.8042306097055164,0.47653812154425945
42105,0.9649529929786981,0.09386394235360263
42107,0.9099835989738845,0.24086927548717318
42109,0.9508435639651212,0.13366636796778308
42111,0.9426446658866879,0.13707630519859038
42113,0.9507742461287694,0.1278840114230131
42115,0.9626067854527703,0.10463235119140368
42117,0.9608245408362641,0.09980593110948
42119,0.8426769524062867,0.3648332837841123
42121,0.9580647651395268,0.10191645678560102
42123,0.9676778347922326,0.0836837126957316
42125,0.9218191996602514,0.17780699186756466
42127,0.9049239625063202,0.25020743769164766
42129,0.9378938710683797,0.14040288095185827
42131,0.9560141984118271,0.11960206638629933
42133,0.8342015194191644,0.3974626534375656
44001,0.914240013124436,0.2130035754658106
44003,0.8833214335841434,0.2926504481341804
44005,0.8576708010772817,0.34200408844467833
44007,0.6079149082088977,0.7549263569112514
44009,0.9091781691258131,0.22412571143558624
45001,0.6885126081130467,0.46576771344986734
45003,0.6619687345886239,0.5550422534128352
45005,0.2208554964539007,0.44736003956589154
45007,0.7735428952257856,0.4222389655330536
45009,0.35969671675013914,0.5190283737838866
45011,0.5038883163121897,0.5607965187147925
45013,0.6792283511109917,0.6048569871081378
45015,0.6354280984356689,0.5957582636623002
45017,0.5397940394189457,0.5750293978116834
45019,0.6452905911532661,0.5603909248078711
45021,0.7277968187011161,0.4776639357168587
45023,0.5866113707406146,0.538166596223491
45025,0.6029421365308032,0.5739307500729838
45027,0.4772211915069058,0.5762729356170176
45029,0.5659970733005188,0.5622656538309334
45031,0.5473913497545765,0.5506073896969093
45033,0.45592883443579135,0.5879359013258159
45035,0.6420571197543888,0.5740869399959236
45037,0.566903108404204,0.6054715274761643
45039,0.3816973188566364,0.5339916350155725
45041,0.5184545946921827,0.5732877219673889
45043,0.6413513688016529,0.5235903949334333
45045,0.6834279087105993,0.5846621819077964
45047,0.5968101575037992,0.59588828300119
45049,0.40891433244735226,0.5837213469670461
45051,0.772930891225028,0.45486655553133004
45053,0.42792336950832255,0.7269474749327922
45055,0.6877841258139821,0.5172991910376907
45057,0.7015426615244615,0.5190023162719204
45059,0.678634473266912,0.5300220704472057
45061,0.3243881370572992,0.512166667484769
45063,0.74852038390784,0.48361384945278374
45065,0.5083412023921939,0.5483188162980253
45067,0.38574805161620035,0.5574709121036057
45069,0.39083467274698164,0.618901446881639
45071,0.5991255170969262,0.6075798028948085
45073,0.8443788050768755,0.35643444440080474
45075,0.3328201443771597,0.5341000418160675
45077,0.8569931225761717,0.3129337601719162
45079,0.4231482629443525,0.6431285350741709
45081,0.5827217652563661,0.7032508195898974
45083,0.6833887593988629,0.5562399984601923
45085,0.4516706164466967,0.6106081670256869
45087,0.645943979628956,0.5061830538959706
45089,0.3123802834886988,0.5111739566759039
45091,0.7048429319371727,0.521656863960467
46003,0.8827361563517915,0.3258013121322667
46005,0.769213997601657,0.5082619854185136
46007,0.33226277372262775,0.5585930026260337
46009,0.8683792755087314,0.2811491875244506
46011,0.9022571601976821,0.23330140872119065
46013,0.871232172684055,0.28189928551009014
46015,0.8400532521871434,0.3221370048472558
46017,0.13672260612043435,0.37888431419770496
46019,0.9119804400977995,0.22540385520497097
46021,0.9811447811447811,0.04112046451105589
46023,0.6255214461439726,0.5575583270906121
46025,0.9359565807327002,0.1791581802333133
46027,0.8729669699792219,0.280404641509038
46029,0.9276029401270249,0.17843887284822924
46031,0.2886746987951807,0.4484512376933959
46033,0.8982681500172038,0.251539494781039
46035,0.905893009913945,0.22838457356754538
46037,0.8592781625956981,0.2848301492648547
46039,0.9613246873552571,0.1370306333264445
46041,0.19835419166809531,0.3606874555995966
46043,0.9436667804711506,0.12052895080905968
46045,0.9608595548733692,0.12092356711689167
46047,0.8463020601748925,0.33601203763319665
46049,0.9606401384083045,0.08262423997050938
46051,0.9258637571688348,0.21705228250172737
46053,0.8772097467749642,0.23928310731683922
46055,0.8919722497522299,0.20904261866242813
46057,0.9351037344398341,0.19750291623693061
46059,0.9643734643734644,0.10028601255578107
46061,0.9952927331568108,0.009392375325245506
46063,0.9211332312404288,0.18999187065252354
46065,0.8221830985915493,0.35269296865111044
46067,0.9469074986316366,0.14115502642012945
46069,0.8794541319181198,0.23236611729623868
46071,0.38966565349544074,0.51726662467243
46073,0.9449950445986125,0.15897061733255302
46075,0.9293820933165196,0.1326073508902773
46077,0.968042071197411,0.10365920128731043
46079,0.9322167177793504,0.14943568560696407
46081,0.9085485516916555,0.2260301563759296
46083,0.9297856614929786,0.17128613884696564
46085,0.5556133056133056,0.5344519660135628
46087,0.9338500360490267,0.19571161789594338
46089,0.9503700478885503,0.11958417539588484
46091,0.8298916377019014,0.4117953749811931
46093,0.8757080492116751,0.2944020395672261
46095,0.3854775828460039,0.5889034435007734
46097,0.9507010402532791,0.13216633704493064
46099,0.8250739370554502,0.38021235244160834
46101,0.7680958967266022,0.44737904027204356
46102,0.04443669340774328,0.2484062640681105
46103,0.7990332926774179,0.41795936928570343
46105,0.9423541594753193,0.12820743499437404
46107,0.9153347732181425,0.18760430340066747
46109,0.5648877223680373,0.5736572385356834
46111,0.9403110550651534,0.1794170611910869
46115,0.9370661730680241,0.1743994706416434
46117,0.8806761683791846,0.2654128706749179
46119,0.9601532567049809,0.10169940790193222
46121,0.07935262383521334,0.24718512108743895
46123,0.808904360571638,0.3364842663651113
46125,0.9526506024096385,0.13571626334445486
46127,0.9210046850598647,0.20379083039171997
46129,0.7905442550852116,0.3891229295509626
46135,0.8843597305982304,0.28419720801499215
46137,0.23539949838767465,0.38722316745479446
47001,0.8910874166787184,0.24951859856227887
47003,0.7680361136420111,0.5333382264890719
47005,0.9273234200743494,0.17994494285700335
47007,0.8794823402534376,0.2624808674536
47009,0.9094260623273068,0.22609480302393203
47011,0.8548827884897257,0.351847315239451
47013,0.9630876699248687,0.09798371197091815
47015,0.9411764705882353,0.15257047411516367
47017,0.8456931793731621,0.3119193616460132
47019,0.9478673825598497,0.1342018551958747
47021,0.9254125083994923,0.1931278985831424
47023,0.8546247818499128,0.2994313092227431
47025,0.9519097441068952,0.11731987785951525
47027,0.9440815259994774,0.15352840912356303
47029,0.932549504950495,0.17009729297036735
47031,0.8837689507145574,0.2820169626956618
47033,0.7392874505173971,0.5430189158894652
47035,0.944271818427452,0.1599851171090475
47037,0.5620214461925154,0.6818851448639687
47039,0.9141708026698614,0.1862049517971518
47041,0.8798810903411095,0.34286251043376004
47043,0.8947418375094913,0.2530222595945004
47045,0.8000320718409236,0.3870350335996514
47047,0.6801862364306344,0.49107198521026996
47049,0.9651896996650744,0.09637461687508131
47051,0.8838106650689035,0.26813545188372245
47053,0.7664540505403429,0.4159073868511727
47055,0.8412839337544818,0.31825365746344036
47057,0.9394831392580407,0.1743572157809421
47059,0.9304704070662754,0.1823588237163991
47061,0.8689298561151079,0.26347482497721064
47063,0.814710285037111,0.47229722942045527
47065,0.7108880385903762,0.5161692179067782
47067,0.9672081372400182,0.09379892235783172
47069,0.5421530479896238,0.547626898229342
47071,0.9179078358934474,0.19793465301595636
47073,0.9505396477716345,0.12386766387824855
47075,0.4399931907166771,0.585842659181695
47077,0.8740036458519498,0.2663940314033634
47079,0.8730330814025523,0.27004409156084586
47081,0.9039616330149518,0.2194773991345057
47083,0.920014698677119,0.1570204164923249
47085,0.9246541903986981,0.18566963335580444
47087,0.953175826057182,0.12860427063487645
47089,0.9222973602339835,0.20797200184583986
47091,0.9229426012504929,0.18092398946622246
47093,0.8226538915298934,0.37129304753560133
47095,0.6668017835427645,0.49869769646027495
47097,0.6062949709492478,0.5423532598526088
47099,0.9325190135976031,0.16807473360976166
47101,0.9331504115739586,0.1677843482912137
47103,0.868293833274378,0.2924704391702152
47105,0.876939243408483,0.3540345754371026
47107,0.892126741183345,0.264168448053707
47109,0.8980807924469897,0.22382010403434704
47111,0.9186729301233117,0.2386483016823937
47113,0.5575416133162612,0.5855546742180086
47115,0.9171630808045413,0.1880804567844695
47117,0.8485666616107993,0.34828341256358264
47119,0.7929024963033835,0.42843687970006905
47121,0.9410112359550562,0.15066727240404487
47123,0.9104723862452241,0.2404379925228045
47125,0.6333399940053951,0.6402335965945437
47127,0.9258388209470053,0.14525481747592772
47129,0.9205384079832908,0.17171777746732209
47131,0.8289478017454306,0.3611638425095399
47133,0.9610295450425956,0.10330934750179477
47135,0.9186134137151469,0.17751333560197324
47137,0.9940933254577673,0.019141348594744145
47139,0.9479600333055787,0.13829218432114665
47141,0.8842305060234741,0.3091567318111126
47143,0.9052843913322535,0.25711043322494465
47145,0.9273669335845501,0.17057886297390612
47147,0.832612407512806,0.3916860331840676
47149,0.7076357994395454,0.5541668287054703
47151,0.9714142655560107,0.07434919404171936
47153,0.9352726781857451,0.18505453003936134
47155,0.8998537108006758,0.281372013041276
47157,0.35759109073938405,0.6352612328139016
47159,0.9259878419452887,0.18751123068872588
47161,0.9178520890742534,0.20680625170603828
47163,0.9340146450175103,0.15971243754100273
47165,0.8412315944983837,0.35303481965916417
47167,0.7568961869578661,0.4261494294822735
47169,0.8415599648128238,0.2966568701897132
47171,0.9313907136039526,0.2133641166940804
47173,0.9623871100164204,0.10424059312260736
47175,0.9571180555555555,0.09686593681728317
47177,0.8524642523708909,0.3929194806244184
47179,0.886264230663902,0.26485261915829783
47181,0.8970227041274785,0.22364091836789646
47183,0.8677409728439271,0.2780940560398668
47185,0.9348134328358209,0.1695337743685842
47187,0.84583542231431,0.3464092134742308
47189,0.8496919497168279,0.3316315701710971
48001,0.5893271060370178,0.7231896220584196
48003,0.40175205145265025,0.9179924375876415
48005,0.6050250795904812,0.7460700680456691
48007,0.6739432589322214,0.7264561449185719
48009,0.8834327673244607,0.33802955831622705
48011,0.8935631018753167,0.312922860653429
48013,0.3328824099499273,0.9400405957731774
48015,0.6220602069614299,0.760369908734535
48017,0.3547887323943662,0.9332475113989673
48019,0.7782579338284943,0.5791419257553421
48021,0.5232720475142566,0.8520944333502184
48023,0.8660889013139502,0.36599290714646093
48025,0.3138204900187053,0.9467828855273928
48027,0.4577076890416382,0.8391491802232687
48029,0.2767431892886423,0.9570853530617794
48031,0.7699076494162747,0.5922890485083402
48033,0.8384991843393148,0.4632026701440016
48035,0.7782575426322693,0.57554495810568
48037,0.637893181112313,0.598988695773638
48039,0.47208998633126037,0.8586117026502494
48041,0.5579443988501263,0.79830277143561
48043,0.5028707615642942,0.8718860716719757
48045,0.579958819492107,0.8177554620544103
48047,0.0669374037249685,0.9960975002532437
48049,0.7162858274996698,0.6635831714056711
48051,0.6472477572267139,0.7069710208738982
48053,0.7359982806791318,0.6453285405660765
48055,0.39668754745634016,0.9195420286312808
48057,0.4228816688203803,0.9088833124790588
48059,0.8599884526558892,0.38902814327268365
48061,0.0895732641474532,0.9934136298732835
48063,0.5577729461096443,0.7897917242694389
48065,0.8572141787319022,0.39621362941235116
48067,0.7630992381649423,0.44102363114653986
48069,0.3195621008731917,0.9443174371710765
48071,0.6696767945769277,0.7041010258223056
48073,0.6068536781917956,0.7509372191426532
48075,0.584585688680546,0.8007633765071297
48077,0.8977218110160531,0.28870586436925916
48079,0.3605819189470038,0.9322553466908293
48081,0.7620345140781108,0.6153972940848124
48083,0.7682985361171106,0.5800824600588045
48085,0.5696120134253684,0.7357242891702139
48087,0.6008757157292017,0.7825340449518678
48089,0.5593196381454957,0.8085708034265157
48091,0.6750963697208455,0.7250938682816918
48093,0.6945820090176658,0.7116554993119397
48095,0.5284751990202082,0.8589520674866495
48097,0.7533777877675383,0.6004494161511155
48099,0.5867826780021254,0.7467757714102682
48101,0.5176613885505481,0.8137649860933874
48103,0.31132861307788423,0.9470314087600639
48105,0.3742824339839265,0.9259751082701133
48107,0.3939342015078821,0.9207684618116656
48109,0.25383920505871727,0.9620522829135219
48111,0.49644030668127054,0.8756275267545862
48113,0.2913400294913283,0.9281743565986057
48115,0.3328650589245298,0.940336382797078
48117,0.24690435525192145,0.9631053224376122
48119,0.8075823966469804,0.4346856189483481
48121,0.5924873654089242,0.74683005415639
48123,0.5478367748279253,0.832392974977923
48125,0.6699954607353609,0.738571442367091
48127,0.10950373634795937,0.9905833663541342
48129,0.8084979054458408,0.47261633972591977
48131,0.09345047923322684,0.992791783224594
48133,0.7931921414108247,0.542378471566902
48135,0.3229251645607458,0.9443921434077995
48137,0.43274244004171014,0.904724753468041
48139,0.608297078931013,0.7672507247727084
48141,0.11973872751063916,0.9890671872045347
48143,0.7456083745608375,0.6287711235389699
48145,0.512447892542844,0.7934004511901929
48147,0.7878796652865043,0.5010068200471608
48149,0.7122628375959588,0.658048835353416
48151,0.6177385892116183,0.7859655753689168
48153,0.36808547303119077,0.9297883549321592
48155,0.7207843137254902,0.6600094654773214
48157,0.33089232473732483,0.8802535029304639
48159,0.7866741321388577,0.5328339453954123
48161,0.6660241452774678,0.655775533333248
48163,0.16269941120225453,0.9815060479531316
48165,0.555056505360765,0.8412347183177687
48167,0.5736155128648032,0.7828841340346178
48169,0.3965403624382208,0.9194385020404084
48171,0.7470047998790582,0.6406792649096438
48173,0.562251655629139,0.8394863843667023
48175,0.5826834104428288,0.8153083630308994
48177,0.4165259755921084,0.9111340416446634
48179,0.6331548415885765,0.7630404175228431
48181,0.7541255133039217,0.5610348559089392
48183,0.5750670349878081,0.7425498003658385
48185,0.5850128644939966,0.7691438284571985
48187,0.5036045443679781,0.8626022247015555
48189,0.3382900727251227,0.9396653147534115
48191,0.5561023622047244,0.8289444586367005
48193,0.8404944791166586,0.45048932103357553
48195,0.5161231884057971,0.8665951364105435
48197,0.7168567807351077,0.6417162544243702
48199,0.8648991456002819,0.3294412020427312
48201,0.2958929374622038,0.9353156286835134
48203,0.635866626614599,0.6547389427350939
48205,0.5997530428647028,0.7776995832706365
48207,0.6465246245197346,0.7517479628813724
48209,0.5377004771144418,0.8474585338172519
48211,0.6306960440660991,0.7827444714454035
48213,0.7817688417417047,0.521716984628638
48215,0.061381516787187666,0.9966843345245802
48217,0.7059878393902883,0.6619949907394678
48219,0.46930280957336107,0.8891304823108616
48221,0.8422270996947769,0.44462254043025107
48223,0.7328290303129967,0.6100594181323118
48225,0.6182800383375446,0.6432505604122196
48227,0.4865058185919833,0.8775707084351722
48229,0.17349943374858437,0.9800822592981342
48231,0.7162443448524882,0.622711812379396
48233,0.7036169415292354,0.6813200490874646
48235,0.6987654320987654,0.6964835212187241
48237,0.7715770447356529,0.570081607697891
48239,0.5848407127429806,0.8070568371052113
48241,0.7452261589590492,0.49034582202112054
48243,0.5836680053547524,0.8225893140584569
48245,0.4058700951482268,0.8133050895329451
48247,0.08086407952590327,0.9944953435314001
48249,0.1795616518598067,0.9779173414773518
48251,0.7199244073391862,0.6549485868160301
48253,0.5414932557789701,0.8120618596189655
48255,0.35844322933419104,0.9330571825635356
48257,0.6368695680268812,0.7217391927876369
48259,0.7234343942059448,0.6668151444843887
48261,0.0528169014084507,0.9974894896145399
48263,0.8377125193199382,0.46769634794224624
48265,0.6872094593291284,0.7134558971256282
48267,0.7566887720100618,0.6225178862934027
48269,0.6708860759493671,0.7486689437179861
48271,0.4058485925116152,0.9148064511030044
48273,0.20194356557112417,0.9745129788470127
48275,0.5821862348178137,0.8126134216158263
48277,0.7441897966176856,0.5124759863617484
48279,0.3930503695801265,0.9213291636036718
48281,0.7258652094717668,0.6366401335091914
48283,0.13241639697950378,0.9870006941318289
48285,0.7350781679236801,0.6226907734359212
48287,0.633368507445187,0.7358831272571591
48289,0.7612772133526851,0.561237762887314
48291,0.6329956273446273,0.7428085329713445
48293,0.5865396933851476,0.7549562388738454
48295,0.6250735726898176,0.7789661228965509
48297,0.5605074553093335,0.8362547431290941
48299,0.8643512139497316,0.39195489877483725
48301,0.8469387755102041,0.4361154010346584
48303,0.5347267788247028,0.8422751317412415
48305,0.49296740994854205,0.8780594866788805
48307,0.6050639195730421,0.793931592536989
48309,0.5592797772901242,0.7959973896670987
48311,0.4909560723514212,0.8794102427996021
48313,0.5500457843206311,0.7874035692176542
48315,0.7084955575521613,0.48959711869155376
48317,0.539387502212781,0.8530163716732172
48319,0.7417582417582418,0.6394292803870316
48321,0.43631369989666613,0.8970298071885636
48323,0.02495960394678035,0.9992671704100777
48325,0.4356633437880816,0.9046201690911247
48327,0.5483718735252477,0.8454705036808224
48329,0.4540724398960557,0.8936194460938817
48331,0.6236172789664918,0.7571358066089794
48333,0.7821640417263244,0.5910922865120206
48335,0.4789393406077672,0.8761957539809426
48337,0.8579198522243316,0.4076563459409591
48339,0.6602389373877741,0.7217500633182079
48341,0.3245946072246367,0.9436440875283566
48343,0.643982865917724,0.6151550332152609
48345,0.744408945686901,0.620673379798239
48347,0.5951728676594377,0.7360229969626062
48349,0.5604857638534544,0.8013057854038407
48351,0.7347276124766422,0.4595378045813697
48353,0.5552871712292002,0.8348228585570361
48355,0.2947474691597057,0.9523553807648155
48357,0.43105320304017375,0.9064391797740075
48359,0.771251193887297,0.5578448318523921
48361,0.8065636560444397,0.4350997792310768
48363,0.7504905395935529,0.6157004292215249
48365,0.7318129206498907,0.5245782747651072
48367,0.8346697954577725,0.4533392736355689
48369,0.3410166700967277,0.937659500472307
48371,0.25184950995889976,0.9630602331577948
48373,0.7088504078670292,0.6204135302544513
48375,0.44071393953573873,0.8909854195322205
48377,0.12960573476702508,0.9873674663896463
48379,0.8533061363250043,0.39148749774011216
48381,0.7165251518362109,0.6600280344182186
48383,0.2976633032395114,0.9493748483617703
48385,0.7309272300469484,0.672642394341163
48387,0.7338756059485663,0.5098436694291175
48389,0.22276013426284533,0.9689179030574981
48391,0.4163750874737579,0.9112046349430555
48393,0.8385093167701864,0.45896861337370287
48395,0.5719835197174808,0.7539389239229277
48397,0.7082788783123232,0.6408320441242017
48399,0.6146735428627031,0.7916385128142316
48401,0.6374662822063064,0.6870726173525432
48403,0.8553146786362334,0.3291314023722218
48405,0.6909244508810041,0.5467967769273359
48407,0.746735273243435,0.5631769968059872
48409,0.38390938395415475,0.9243570820571334
48411,0.642129861458855,0.7609236659510974
48413,0.461280590010057,0.8932142738255426
48415,0.527608797379504,0.8545487084010308
48417,0.8543689320388349,0.41894597359504593
48419,0.6158428340368456,0.7090708245998681
48421,0.5344883949002942,0.8554146581180341
48423,0.5972767521510317,0.7347319796899752
48425,0.791196388261851,0.563245424365959
48427,0.006929055213957988,0.9999526006984737
48429,0.7109141392567279,0.6770785177430653
48431,0.4695369618196588,0.8895783152142964
48433,0.7588075880758808,0.616802624038834
48435,0.3410041841004184,0.9361689171751754
48437,0.46178686759956944,0.8900726936475678
48439,0.46721144323509467,0.8541718257456244
48441,0.6344779717980565,0.7419164597517673
48443,0.3939732142857143,0.9209314154267857
48445,0.39487547892720304,0.9201798678503346
48447,0.8481894150417827,0.44568947669339354
48449,0.45174632352941174,0.8918711506478011
48451,0.5327072703541098,0.8514040462041692
48453,0.48964097798753675,0.8617214908473378
48455,0.7836525307797537,0.488180294478024
48457,0.7902221396040524,0.45454792865896265
48459,0.8038178360719684,0.44975072758156864
48461,0.39136376059032524,0.9212291170657423
48463,0.26158989598811294,0.9592696036798015
48465,0.15252506687904593,0.9834635745061825
48467,0.8371050578008457,0.4347718163440739
48469,0.44672073304454507,0.8981876584369273
48471,0.56399939160133294,0.7380030173467005
48473,0.42873128569223645,0.8579124716009499
48475,0.3999828443986962,0.9187092197973962
48477,0.6401046554617069,0.6808921746675413
48479,0.03530560166126803,0.9988326073156484
48481,0.4445727204945042,0.8888231761018528
48483,0.6847133757961783,0.7110435156321662
48485,0.6527478038846165,0.698882376265347
48487,0.5813138003584508,0.7960448819689275
48489,0.11242356864924959,0.9899691747254943
48491,0.5937867510098538,0.7723879004064652
48493,0.5703333129969699,0.8303511472035824
48495,0.35121393161306724,0.93504615348114
48497,0.7675064112234122,0.5945941488272819
48499,0.8245954109002389,0.4403301892637682
48501,0.3175761788900475,0.9440964599888179
48503,0.7791084497671324,0.5769401416282532
48505,0.04600111856823266,0.9980533360275546
48507,0.050751723565080155,0.9977097385954782
49001,0.8433328218505447,0.4385783539400798
49003,0.8699440180921663,0.37244639041357663
49005,0.8363709579994363,0.4340289360094538
49007,0.8550817411857397,0.4373814217971119
49009,0.9738988580750407,0.09088423939225476
49011,0.8383448969971108,0.41952660000371456
49013,0.8517967043875323,0.3824488476158472
49015,0.9105466047247208,0.2693627508957578
49017,0.8875550220088035,0.3009717451340056
49019,0.8237551867219917,0.4456894097675489
49021,0.858492960771679,0.3798441353016494
49023,0.9156711795416335,0.24441615233229552
49025,0.9122127204703367,0.24181902944519929
49027,0.830014003423059,0.4659931414321835
49029,0.9495884773662552,0.14896826494273174
49031,0.9673097534833869,0.11025511508467545
49033,0.8928421933863542,0.3553707757301934
49035,0.7105172161327258,0.6449295309597118
49037,0.438178015945628,0.6308528685852177
49039,0.8595309882747069,0.3887410770012488
49041,0.9170112781954888,0.2411754207925677
49043,0.8431501350266404,0.4329179682732248
49045,0.8313426413638589,0.4585108585413118
49047,0.8162897683183683,0.43212254820509854
49049,0.8232522419858297,0.46283389206059244
49051,0.8355935410621925,0.4631768116882692
49053,0.8430803746434193,0.42224729713249953
49055,0.9074005206396429,0.27284815857490996
49057,0.7605388512035881,0.5947530305221926
50001,0.9254649964752454,0.1817294214603028
50003,0.9411682426005707,0.14888848870426263
50005,0.9484024608057154,0.12872643683118112
50007,0.8851186011337506,0.25026600456825654
50009,0.9535483870967741,0.1154930201425578
50011,0.9387775877514456,0.1459384449242941
50013,0.9280831671888351,0.17220497364431275
50015,0.9452168417726519,0.13789807962156087
50017,0.95568700705687,0.11066276098158356
50019,0.9507081521133043,0.12290257239162494
50021,0.9529647490321266,0.11791471892972627
50023,0.9418508997429306,0.14661721064132893
50025,0.930878266352194,0.17273466707283647
50027,0.9464676616915423,0.1336784280913077
51001,0.6002815780613963,0.630148942566384
51003,0.7695731111214562,0.4618162035313482
51005,0.9146269050603681,0.18464448038472225
51007,0.7359685015054428,0.44769483836092205
51009,0.7469079464988199,0.43773046317763065
51011,0.7673012032851595,0.3928539591294492
51013,0.6149256416406812,0.7078439524558702
51015,0.9073376043900425,0.220216234438653
51017,0.8918040399349896,0.26037914271359475
51019,0.8771307543125446,0.2590243786461901
51021,0.9386349405134627,0.1396684992967695
51023,0.9288306391146568,0.16527209813202304
51025,0.40744552058111383,0.5608872279956432
51027,0.9485037635395631,0.10822161090766202
51029,0.611876428864529,0.53191419774328
51031,0.7956722498868266,0.37936449364450364
51033,0.6321714229288042,0.5718261983399386
51035,0.945035401496594,0.16775747142674013
51036,0.4234388366124893,0.6268339299257762
51037,0.6787375415282392,0.4836887412515818
51041,0.6178675072987708,0.6353647099425538
51043,0.8612632600707204,0.3336077040644284
51045,0.9863013698630136,0.027969832868865785
51047,0.7025889904307157,0.5850536229419663
51049,0.6334486970684039,0.5178363987022286
51051,0.9759419896991054,0.06464529715519718
51053,0.6185360716166404,0.5485813490437458
51057,0.5484633569739953,0.576521333625603
51059,0.5074066510626934,0.7799479183886955
51061,0.799520995869665,0.45329924392290066
51063,0.9322465613856342,0.1803052827235586
51065,0.7817176806798526,0.41158042917104554
51067,0.8719988609464823,0.2755444680860202
51069,0.8343921772840364,0.41176843704106847
51071,0.9492606725494872,0.12938599362060554
51073,0.8485841706517651,0.3222454539248927
51075,0.7774327574896129,0.40510499786212983
51077,0.8967729640452293,0.24652546170741485
51079,0.8263743019621906,0.38963801573622436
51081,0.3637310195227766,0.5466989890028762
51083,0.5972736744616809,0.5430143293186296
51085,0.8382084008452012,0.330277368367185
51087,0.530828766391378,0.6646255671055173
51089,0.698351134326031,0.5187888772168755
51091,0.9931941923774955,0.013563443466918734
51093,0.7067190870123133,0.48370945053962233
51095,0.7558732447007315,0.4753368788108149
51097,0.6616018176654359,0.5252370118760519
51099,0.7342254756185901,0.4917338387933716
51101,0.7676773729626079,0.41636587883289433
51103,0.6748414770607982,0.45637439270540603
51105,0.928971104058794,0.16896078546480975
51107,0.5610957295499754,0.7291567225235904
51109,0.7804106548279689,0.40523896406152704
51111,0.5940400586223742,0.5920638619538354
51113,0.8464692482915718,0.31725039845019143
51115,0.8570778334091943,0.2941265638443832
51117,0.6000715959385576,0.5426841091157645
51119,0.7754566744730679,0.3945594110346681
51121,0.8326676176890156,0.3442617596032047
51125,0.8108016991436855,0.3799668695008941
51127,0.7894955270681546,0.4028817056519509
51131,0.542280185107278,0.660997680689312
51133,0.6972108285479901,0.4488914739138046
51135,0.5431866778980108,0.5827629512948735
51137,0.7808108858650374,0.4335698469126986
51139,0.9406423406759711,0.14990723767958714
51141,0.8970588235294118,0.2396193271144611
51143,0.7406131644247094,0.441676133996034
51145,0.8573312510845046,0.28679731844424416
51147,0.6144509932329186,0.5654432025549111
51149,0.5486697801332844,0.6618376893772495
51153,0.4294562689766223,0.850969400246279
51155,0.9077584693698437,0.20270420975016756
51157,0.8843860124695039,0.2742802126145626
51159,0.6055830706888788,0.6207707611194797
51161,0.8580731803502339,0.3037313485306319
51163,0.9217988480283562,0.180965200611225
51165,0.8868143092023317,0.3145408053510851
51167,0.9670977487933385,0.08620904922895722
51169,0.9662587891516756,0.09167928538747672
51171,0.876133629465112,0.3348536700045044
51173,0.9412682419475412,0.14807808513903953
51175,0.6103467561521253,0.5414025396266199
51177,0.6809828882883019,0.5972796088327652
51179,0.6156513800222112,0.6826744451825918
51181,0.5261382799325464,0.5318541700136106
51183,0.3832293223169553,0.5776833498661745
51185,0.9393793716799269,0.13439112849466073
51187,0.8676694013977514,0.31128434178102005
51191,0.9533021397791792,0.11819992191055129
51193,0.6391752577319587,0.5817958605254403
51195,0.9146442862339552,0.18116105987011433
51197,0.9379767022604354,0.1411011406778787
51199,0.7071136477302815,0.5429575179462929
51510,0.5193226447057032,0.7706064636745217
51520,0.8815042573320719,0.254942663331967
51530,0.8812461443553362,0.24546084965875004
51540,0.6574019024970273,0.577013694223322
51550,0.5742639031260678,0.6316876882863924
51570,0.7232040394767042,0.5141583898966458
51580,0.8099321186137907,0.3594395411103086
51590,0.4238860482103725,0.61691834822589
51595,0.24457919882396179,0.6028650998265652
51600,0.5621520547363053,0.7511022371475368
51610,0.7173697621744054,0.5738084532503949
51620,0.3686019393641831,0.5526641199758828
51630,0.5941583397386626,0.6792152260647848
51640,0.7908546877397575,0.5277396557299867
51650,0.3816914862893492,0.6538939000842602
51660,0.6613669213297543,0.6973465189781418
51670,0.4646419665122907,0.6633488229197941
51678,0.7911890622842149,0.4382152117635615
51680,0.6234407774702428,0.5678551098112123
51683,0.40826735318404817,0.8999386139866199
51685,0.3309195808312728,0.9280224789404099
51690,0.4399315281668223,0.6504410514106973
51700,0.42917411074563233,0.711503909262109
51710,0.4344258608918197,0.6983154545282292
51720,0.8858942065491184,0.2309211519898018
51730,0.1506919201581532,0.451533580308088
51735,0.9143920595533499,0.20863185896126635
51740,0.3766470025342545,0.6204021489825969
51750,0.8329093889548358,0.3360347730773091
51760,0.40796568735603783,0.6655551715061987
51770,0.5850305858166464,0.6277249185736686
51775,0.8529051625390054,0.31460618561464293
51790,0.810617223313687,0.37103751417303554
51800,0.49299057640438215,0.6225320490772164
51810,0.6171088025126554,0.6438004948326796
51820,0.7513550135501355,0.5038380753837207
51830,0.6772291820191599,0.5782099460538768
51840,0.6603218984120156,0.6840195091780203
53001,0.3381647443094825,0.9385582081847251
53003,0.9037063467285135,0.24612434043939457
53005,0.7041889853076682,0.6720265227864725
53007,0.6797413058022538,0.7239061362135623
53009,0.8277933998302207,0.39392422123018245
53011,0.7848883892725229,0.4891007068897192
